x,y,elevation
0.429,-6.714,1.531
0.429,-6.429,1.178
0.429,-6.143,1.024
0.429,-5.857,0.77
0.429,-5.571,0.762
0.429,-5.286,0.786
0.429,-5,0.228
0.429,-4.714,0.472
0.429,-4.429,0.304
0.429,-4.143,0.6
0.429,-3.857,0.553
0.429,-3.571,0.643
0.429,-3.286,0.844
0.429,-3,1.002
0.429,-2.714,1.492
0.429,-2.429,1.5
0.429,-2.143,1.701
0.429,-1.857,2.27
0.429,-1.571,2.185
0.429,-1.286,2.365
0.429,-1,3.133
0.429,-0.714,2.621
0.429,-0.429,2.944
0.429,-0.143,3.216
0.429,0.143,3.312
0.429,0.429,3.12
0.429,0.714,2.682
0.429,1,2.688
0.429,1.286,2.51
0.429,1.571,2.44
0.429,1.857,2.268
0.429,2.143,1.749
0.429,2.429,1.367
0.429,2.714,1.263
0.429,3,1.068
0.429,3.286,0.705
0.429,3.571,0.713
0.429,3.857,0.578
0.429,4.143,0.375
0.429,4.429,0.466
0.429,4.714,0.301
0.429,5,0.413
0.429,5.286,0.398
0.429,5.571,0.575
0.429,5.857,0.822
0.429,6.143,1.299
0.429,6.429,1.254
0.429,6.714,1.369
0.429,7,1.799
0.429,7.286,1.852
0.429,7.571,1.739
0.429,7.857,1.815
0.429,8.143,2.239
0.429,8.429,2.097
0.429,8.714,2.028
0.429,9,2.008
0.714,-9,1.803
0.714,-8.714,1.745
0.714,-8.429,2.121
0.714,-8.143,1.949
0.714,-7.857,1.801
0.714,-7.571,1.533
0.714,-7.286,1.518
0.714,-7,1.279
0.714,-6.714,1.345
0.714,-6.429,1.191
0.714,-6.143,0.962
0.714,-5.857,0.624
0.714,-5.571,0.585
0.714,-5.286,0.21
0.714,-5,0.307
0.714,-4.714,0.426
0.714,-4.429,0.646
0.714,-4.143,0.292
0.714,-3.857,0.442
0.714,-3.571,0.624
0.714,-3.286,0.704
0.714,-3,0.979
0.714,-2.714,1.672
0.714,-2.429,1.799
0.714,-2.143,1.378
0.714,-1.857,2.083
0.714,-1.571,2.445
0.714,-1.286,2.697
0.714,-1,2.809
0.714,-0.714,3.209
0.714,-0.429,3.271
0.714,-0.143,3.205
0.714,0.143,3.3
0.714,0.429,3.288
0.714,0.714,3.144
0.714,1,3.062
0.714,1.286,2.628
0.714,1.571,2.512
0.714,1.857,2.365
0.714,2.143,1.987
0.714,2.429,1.705
0.714,2.714,1.377
0.714,3,1.143
0.714,3.286,0.915
0.714,3.571,0.991
0.714,3.857,0.582
0.714,4.143,-0.039
0.714,4.429,0.288
0.714,4.714,0.288
0.714,5,0.319
0.714,5.286,0.388
0.714,5.571,0.385
0.714,5.857,0.253
0.714,6.143,0.734
0.714,6.429,0.906
0.714,6.714,1.217
0.714,7,1.123
0.714,7.286,1.558
0.714,7.571,1.701
0.714,7.857,1.66
0.714,8.143,1.911
0.714,8.429,1.853
0.714,8.714,2.1
0.714,9,1.872
1,-9,1.682
1,-8.714,1.472
1,-8.429,1.805
1,-8.143,1.569
1,-7.857,1.195
1,-7.571,1.36
1,-7.286,1.263
1,-7,0.973
1,-6.714,0.973
1,-6.429,1.054
1,-6.143,0.579
1,-5.857,0.172
1,-5.571,-0.181
1,-5.286,0.293
1,-5,0.399
1,-4.714,0.112
1,-4.429,0.149
1,-4.143,0.622
1,-3.857,0.76
1,-3.571,0.789
1,-3.286,1.009
1,-3,1.05
1,-2.714,1.405
1,-2.429,1.596
1,-2.143,2.102
1,-1.857,2.065
1,-1.571,2.603
1,-1.286,3.214
1,-1,3.248
1,-0.714,3.532
1,-0.429,3.502
1,-0.143,3.4
1,0.143,3.707
1,0.429,3.513
1,0.714,3.002
1,1,3.238
1,1.286,2.963
1,1.571,2.919
1,1.857,2.368
1,2.143,2.141
1,2.429,1.882
1,2.714,1.67
1,3,1.105
1,3.286,0.907
1,3.571,0.93
1,3.857,0.237
1,4.143,0.581
1,4.429,0.238
1,4.714,0.271
1,5,-0.117
1,5.286,0.175
1,5.571,0.495
1,5.857,0.275
1,6.143,0.653
1,6.429,0.24
1,6.714,0.848
1,7,1.005
1,7.286,1.151
1,7.571,1.309
1,7.857,1.416
1,8.143,1.652
1,8.429,1.7
1,8.714,1.565
1,9,1.637
1.286,-9,1.201
1.286,-8.714,1.329
1.286,-8.429,1.325
1.286,-8.143,1.086
1.286,-7.857,1.714
1.286,-7.571,0.804
1.286,-7.286,1.295
1.286,-7,0.935
1.286,-6.714,0.631
1.286,-6.429,0.659
1.286,-6.143,0.389
1.286,-5.857,0.682
1.286,-5.571,0.17
1.286,-5.286,0.295
1.286,-5,-0.105
1.286,-4.714,0.262
1.286,-4.429,0.25
1.286,-4.143,0.324
1.286,-3.857,0.651
1.286,-3.571,0.744
1.286,-3.286,1.154
1.286,-3,1.38
1.286,-2.714,1.446
1.286,-2.429,2.098
1.286,-2.143,2.369
1.286,-1.857,2.486
1.286,-1.571,3.203
1.286,-1.286,3.024
1.286,-1,3.457
1.286,-0.714,3.368
1.286,-0.429,3.821
1.286,-0.143,3.861
1.286,0.143,4.015
1.286,0.429,3.764
1.286,0.714,3.589
1.286,1,3.119
1.286,1.286,3.245
1.286,1.571,2.89
1.286,1.857,2.674
1.286,2.143,2.075
1.286,2.429,2.087
1.286,2.714,1.776
1.286,3,1.442
1.286,3.286,1.053
1.286,3.571,0.758
1.286,3.857,0.497
1.286,4.143,0.701
1.286,4.429,0.129
1.286,4.714,0.054
1.286,5,-0.179
1.286,5.286,0.782
1.286,5.571,0.321
1.286,5.857,-0.085
1.286,6.143,0.708
1.286,6.429,0.781
1.286,6.714,0.911
1.286,7,1.121
1.286,7.286,1.126
1.286,7.571,0.939
1.286,7.857,1.257
1.286,8.143,1.165
1.286,8.429,1.453
1.286,8.714,1.546
1.286,9,1.484
1.571,-9,0.759
1.571,-8.714,1.189
1.571,-8.429,0.994
1.571,-8.143,1.231
1.571,-7.857,1.053
1.571,-7.571,0.976
1.571,-7.286,0.537
1.571,-7,0.77
1.571,-6.714,0.279
1.571,-6.429,0.206
1.571,-6.143,0.201
1.571,-5.857,0.276
1.571,-5.571,0.027
1.571,-5.286,-0.246
1.571,-5,0.378
1.571,-4.714,0.256
1.571,-4.429,0.055
1.571,-4.143,0.28
1.571,-3.857,0.657
1.571,-3.571,0.558
1.571,-3.286,1.238
1.571,-3,1.336
1.571,-2.714,1.977
1.571,-2.429,2.3
1.571,-2.143,2.171
1.571,-1.857,2.876
1.571,-1.571,3.229
1.571,-1.286,3.502
1.571,-1,3.515
1.571,-0.714,3.92
1.571,-0.429,4.079
1.571,-0.143,3.961
1.571,0.143,4.239
1.571,0.429,3.778
1.571,0.714,3.989
1.571,1,3.967
1.571,1.286,3.545
1.571,1.571,3.21
1.571,1.857,2.692
1.571,2.143,2.401
1.571,2.429,2.018
1.571,2.714,1.975
1.571,3,1.433
1.571,3.286,1.073
1.571,3.571,0.774
1.571,3.857,0.808
1.571,4.143,0.174
1.571,4.429,0.37
1.571,4.714,-0.025
1.571,5,-0.021
1.571,5.286,-0.067
1.571,5.571,0.027
1.571,5.857,0.188
1.571,6.143,-0.019
1.571,6.429,0.248
1.571,6.714,0.649
1.571,7,0.74
1.571,7.286,0.882
1.571,7.571,0.912
1.571,7.857,1.299
1.571,8.143,1.257
1.571,8.429,1.159
1.571,8.714,1.296
1.571,9,1.014
1.857,-9,0.769
1.857,-8.714,1.032
1.857,-8.429,1.101
1.857,-8.143,0.988
1.857,-7.857,0.528
1.857,-7.571,0.727
1.857,-7.286,0.532
1.857,-7,0.966
1.857,-6.714,0.502
1.857,-6.429,0.112
1.857,-6.143,-0.002
1.857,-5.857,-0.215
1.857,-5.571,0.104
1.857,-5.286,0.214
1.857,-5,0.271
1.857,-4.714,0.083
1.857,-4.429,0.459
1.857,-4.143,0.161
1.857,-3.857,0.635
1.857,-3.571,0.878
1.857,-3.286,1.232
1.857,-3,1.524
1.857,-2.714,1.809
1.857,-2.429,2.455
1.857,-2.143,2.542
1.857,-1.857,2.994
1.857,-1.571,3.343
1.857,-1.286,3.583
1.857,-1,3.9
1.857,-0.714,3.918
1.857,-0.429,4.354
1.857,-0.143,4.212
1.857,0.143,4.455
1.857,0.429,4.255
1.857,0.714,4.186
1.857,1,3.9
1.857,1.286,3.642
1.857,1.571,3.415
1.857,1.857,2.996
1.857,2.143,2.401
1.857,2.429,2.44
1.857,2.714,2.17
1.857,3,1.146
1.857,3.286,1.171
1.857,3.571,0.923
1.857,3.857,0.659
1.857,4.143,0.578
1.857,4.429,-0.053
1.857,4.714,0.069
1.857,5,0.006
1.857,5.286,0.165
1.857,5.571,0.118
1.857,5.857,0.197
1.857,6.143,0.074
1.857,6.429,0.129
1.857,6.714,0.57
1.857,7,0.209
1.857,7.286,0.621
1.857,7.571,0.652
1.857,7.857,0.937
1.857,8.143,0.673
1.857,8.429,0.839
1.857,8.714,0.898
1.857,9,0.66
2.143,-9,0.829
2.143,-8.714,0.752
2.143,-8.429,0.682
2.143,-8.143,0.892
2.143,-7.857,0.378
2.143,-7.571,0.557
2.143,-7.286,0.391
2.143,-7,0.057
2.143,-6.714,0.045
2.143,-6.429,0.042
2.143,-6.143,-0.278
2.143,-5.857,0.095
2.143,-5.571,-0.353
2.143,-5.286,-0.051
2.143,-5,-0.266
2.143,-4.714,-0.272
2.143,-4.429,0.113
2.143,-4.143,0.334
2.143,-3.857,0.796
2.143,-3.571,1.083
2.143,-3.286,1.141
2.143,-3,1.567
2.143,-2.714,2.121
2.143,-2.429,2.107
2.143,-2.143,2.854
2.143,-1.857,3.203
2.143,-1.571,3.552
2.143,-1.286,3.678
2.143,-1,4.046
2.143,-0.714,4.57
2.143,-0.429,4.516
2.143,-0.143,4.226
2.143,0.143,4.366
2.143,0.429,4.257
2.143,0.714,4.328
2.143,1,4.047
2.143,1.286,3.411
2.143,1.571,3.435
2.143,1.857,3.078
2.143,2.143,2.904
2.143,2.429,2.317
2.143,2.714,1.875
2.143,3,1.654
2.143,3.286,0.862
2.143,3.571,0.993
2.143,3.857,0.617
2.143,4.143,0.343
2.143,4.429,0.334
2.143,4.714,0.01
2.143,5,-0.362
2.143,5.286,-0.081
2.143,5.571,-0.348
2.143,5.857,-0.066
2.143,6.143,0.11
2.143,6.429,0.146
2.143,6.714,0.136
2.143,7,0.083
2.143,7.286,0.304
2.143,7.571,0.459
2.143,7.857,0.534
2.143,8.143,0.475
2.143,8.429,0.59
2.143,8.714,0.529
2.143,9,0.379
2.429,-9,0.457
2.429,-8.714,0.53
2.429,-8.429,0.455
2.429,-8.143,0.433
2.429,-7.857,0.418
2.429,-7.571,0.077
2.429,-7.286,0.229
2.429,-7,0.316
2.429,-6.714,0.068
2.429,-6.429,0.08
2.429,-6.143,-0.427
2.429,-5.857,-0.291
2.429,-5.571,-0.421
2.429,-5.286,-0.525
2.429,-5,-0.134
2.429,-4.714,-0.197
2.429,-4.429,0.027
2.429,-4.143,0.541
2.429,-3.857,0.641
2.429,-3.571,1.186
2.429,-3.286,1.486
2.429,-3,1.786
2.429,-2.714,1.973
2.429,-2.429,2.263
2.429,-2.143,3.015
2.429,-1.857,3.024
2.429,-1.571,4.037
2.429,-1.286,3.622
2.429,-1,4.063
2.429,-0.714,4.502
2.429,-0.429,4.281
2.429,-0.143,4.673
2.429,0.143,4.799
2.429,0.429,4.609
2.429,0.714,4.185
2.429,1,4.264
2.429,1.286,3.77
2.429,1.571,3.417
2.429,1.857,3.38
2.429,2.143,3.09
2.429,2.429,2.381
2.429,2.714,1.953
2.429,3,1.548
2.429,3.286,1.074
2.429,3.571,1.074
2.429,3.857,0.658
2.429,4.143,0.316
2.429,4.429,0.085
2.429,4.714,-0.206
2.429,5,-0.26
2.429,5.286,-0.117
2.429,5.571,-0.392
2.429,5.857,-0.218
2.429,6.143,-0.314
2.429,6.429,-0.004
2.429,6.714,0.144
2.429,7,0.422
2.429,7.286,-0.233
2.429,7.571,0.465
2.429,7.857,0.415
2.429,8.143,0.467
2.429,8.429,0.128
2.429,8.714,0.682
2.429,9,0.44
2.714,-9,0.317
2.714,-8.714,0.266
2.714,-8.429,0.339
2.714,-8.143,0.464
2.714,-7.857,0.173
2.714,-7.571,0.235
2.714,-7.286,-0.239
2.714,-7,-0.341
2.714,-6.714,-0.074
2.714,-6.429,-0.436
2.714,-6.143,-0.089
2.714,-5.857,-0.431
2.714,-5.571,-0.413
2.714,-5.286,-0.3
2.714,-5,-0.367
2.714,-4.714,0.117
2.714,-4.429,0.23
2.714,-4.143,0.436
2.714,-3.857,0.836
2.714,-3.571,0.985
2.714,-3.286,1.256
2.714,-3,1.441
2.714,-2.714,2.272
2.714,-2.429,2.453
2.714,-2.143,3.265
2.714,-1.857,3.205
2.714,-1.571,3.577
2.714,-1.286,3.927
2.714,-1,4.151
2.714,-0.714,4.518
2.714,-0.429,4.343
2.714,-0.143,4.862
2.714,0.143,4.563
2.714,0.429,4.506
2.714,0.714,4.353
2.714,1,4.131
2.714,1.286,3.98
2.714,1.571,3.775
2.714,1.857,3.024
2.714,2.143,2.914
2.714,2.429,2.84
2.714,2.714,2.195
2.714,3,1.615
2.714,3.286,1.345
2.714,3.571,0.94
2.714,3.857,0.82
2.714,4.143,0.526
2.714,4.429,0.083
2.714,4.714,-0.156
2.714,5,-0.027
2.714,5.286,-0.443
2.714,5.571,-0.272
2.714,5.857,-0.267
2.714,6.143,-0.47
2.714,6.429,-0.338
2.714,6.714,-0.398
2.714,7,-0.021
2.714,7.286,-0.003
2.714,7.571,0.147
2.714,7.857,-0.027
2.714,8.143,0.308
2.714,8.429,0.046
2.714,8.714,0.555
2.714,9,0.201
3,-9,-0.15
3,-8.714,0.303
3,-8.429,0.022
3,-8.143,0.246
3,-7.857,0.307
3,-7.571,-0.234
3,-7.286,0.12
3,-7,-0.422
3,-6.714,-0.12
3,-6.429,-0.613
3,-6.143,-0.027
3,-5.857,-0.045
3,-5.571,-0.296
3,-5.286,-0.151
3,-5,-0.452
3,-4.714,-0.2
3,-4.429,0.333
3,-4.143,0.055
3,-3.857,0.738
3,-3.571,0.719
3,-3.286,1.392
3,-3,2.024
3,-2.714,2.149
3,-2.429,2.313
3,-2.143,2.98
3,-1.857,3.424
3,-1.571,3.837
3,-1.286,3.853
3,-1,4.078
3,-0.714,4.708
3,-0.429,4.688
3,-0.143,4.985
3,0.143,4.943
3,0.429,4.748
3,0.714,4.084
3,1,4.206
3,1.286,3.893
3,1.571,3.528
3,1.857,3.195
3,2.143,2.635
3,2.429,2.598
3,2.714,2.004
3,3,1.975
3,3.286,1.016
3,3.571,1.009
3,3.857,0.39
3,4.143,0.228
3,4.429,-0.107
3,4.714,0.043
3,5,-0.13
3,5.286,-0.417
3,5.571,-0.315
3,5.857,-0.005
3,6.143,-0.268
3,6.429,-0.148
3,6.714,-0.159
3,7,0.053
3,7.286,-0.117
3,7.571,-0.168
3,7.857,0.285
3,8.143,0.156
3,8.429,0.078
3,8.714,0.114
3,9,0.211
3.286,-9,0.067
3.286,-8.714,0.104
3.286,-8.429,0.33
3.286,-8.143,-0.006
3.286,-7.857,0.161
3.286,-7.571,-0.152
3.286,-7.286,-0.211
3.286,-7,0.126
3.286,-6.714,-0.512
3.286,-6.429,-0.047
3.286,-6.143,-0.513
3.286,-5.857,-0.703
3.286,-5.571,-0.901
3.286,-5.286,-0.462
3.286,-5,-0.16
3.286,-4.714,-0.26
3.286,-4.429,0.165
3.286,-4.143,0.48
3.286,-3.857,0.696
3.286,-3.571,0.841
3.286,-3.286,1.634
3.286,-3,1.778
3.286,-2.714,2.311
3.286,-2.429,2.552
3.286,-2.143,3.242
3.286,-1.857,3.524
3.286,-1.571,3.864
3.286,-1.286,3.934
3.286,-1,4.325
3.286,-0.714,4.756
3.286,-0.429,4.639
3.286,-0.143,5.183
3.286,0.143,4.631
3.286,0.429,4.465
3.286,0.714,4.561
3.286,1,4.339
3.286,1.286,4.371
3.286,1.571,3.972
3.286,1.857,3.246
3.286,2.143,3.042
3.286,2.429,2.64
3.286,2.714,2.431
3.286,3,1.911
3.286,3.286,1.279
3.286,3.571,1.131
3.286,3.857,0.725
3.286,4.143,0.448
3.286,4.429,0.333
3.286,4.714,0.014
3.286,5,-0.319
3.286,5.286,-0.455
3.286,5.571,-0.52
3.286,5.857,-0.43
3.286,6.143,-0.264
3.286,6.429,-0.121
3.286,6.714,-0.345
3.286,7,0.021
3.286,7.286,-0.415
3.286,7.571,-0.197
3.286,7.857,0.031
3.286,8.143,-0.153
3.286,8.429,0.054
3.286,8.714,0.616
3.286,9,0.148
3.571,-9,0.57
3.571,-8.714,0.195
3.571,-8.429,0.168
3.571,-8.143,0.207
3.571,-7.857,0.001
3.571,-7.571,-0.457
3.571,-7.286,-0.013
3.571,-7,-0.083
3.571,-6.714,-0.084
3.571,-6.429,-0.471
3.571,-6.143,-0.254
3.571,-5.857,-0.442
3.571,-5.571,-0.431
3.571,-5.286,-0.284
3.571,-5,-0.263
3.571,-4.714,-0.353
3.571,-4.429,-0.151
3.571,-4.143,0.168
3.571,-3.857,0.594
3.571,-3.571,0.872
3.571,-3.286,1.368
3.571,-3,1.7
3.571,-2.714,1.973
3.571,-2.429,2.649
3.571,-2.143,3.069
3.571,-1.857,3.411
3.571,-1.571,3.661
3.571,-1.286,3.794
3.571,-1,4.275
3.571,-0.714,4.228
3.571,-0.429,5.06
3.571,-0.143,4.944
3.571,0.143,4.85
3.571,0.429,4.546
3.571,0.714,4.649
3.571,1,4.53
3.571,1.286,3.872
3.571,1.571,3.942
3.571,1.857,3.298
3.571,2.143,3.15
3.571,2.429,2.146
3.571,2.714,2.375
3.571,3,1.494
3.571,3.286,1.144
3.571,3.571,0.558
3.571,3.857,0.629
3.571,4.143,0.254
3.571,4.429,-0.248
3.571,4.714,-0.351
3.571,5,-0.47
3.571,5.286,-0.595
3.571,5.571,-0.085
3.571,5.857,-0.469
3.571,6.143,-0.436
3.571,6.429,-0.476
3.571,6.714,-0.523
3.571,7,-0.161
3.571,7.286,-0.461
3.571,7.571,0.079
3.571,7.857,-0.082
3.571,8.143,-0.367
3.571,8.429,0.073
3.571,8.714,0.022
3.571,9,0.202
3.857,-9,-0.112
3.857,-8.714,-0.195
3.857,-8.429,0.118
3.857,-8.143,-0.044
3.857,-7.857,-0.292
3.857,-7.571,0.117
3.857,-7.286,-0.344
3.857,-7,0.026
3.857,-6.714,-0.268
3.857,-6.429,-0.649
3.857,-6.143,-0.55
3.857,-5.857,-0.367
3.857,-5.571,-0.212
3.857,-5.286,-0.145
3.857,-5,-0.114
3.857,-4.714,-0.192
3.857,-4.429,-0.045
3.857,-4.143,-0.151
3.857,-3.857,0.65
3.857,-3.571,0.855
3.857,-3.286,1.226
3.857,-3,1.806
3.857,-2.714,2.016
3.857,-2.429,2.823
3.857,-2.143,2.792
3.857,-1.857,3.288
3.857,-1.571,3.986
3.857,-1.286,4.192
3.857,-1,4.484
3.857,-0.714,4.544
3.857,-0.429,4.822
3.857,-0.143,4.901
3.857,0.143,4.776
3.857,0.429,4.696
3.857,0.714,4.71
3.857,1,4.646
3.857,1.286,4.092
3.857,1.571,3.435
3.857,1.857,3.615
3.857,2.143,2.856
3.857,2.429,2.478
3.857,2.714,1.798
3.857,3,1.847
3.857,3.286,1.049
3.857,3.571,1.081
3.857,3.857,0.307
3.857,4.143,0.138
3.857,4.429,-0.119
3.857,4.714,-0.631
3.857,5,-0.069
3.857,5.286,-0.535
3.857,5.571,-0.617
3.857,5.857,-0.656
3.857,6.143,-0.617
3.857,6.429,-0.619
3.857,6.714,-0.138
3.857,7,-0.269
3.857,7.286,-0.314
3.857,7.571,-0.129
3.857,7.857,-0.1
3.857,8.143,-0.111
3.857,8.429,-0.095
3.857,8.714,-0.128
3.857,9,-0.048
4.143,-9,0.075
4.143,-8.714,0.079
4.143,-8.429,0.136
4.143,-8.143,-0.132
4.143,-7.857,0.167
4.143,-7.571,0.128
4.143,-7.286,-0.235
4.143,-7,-0.23
4.143,-6.714,-0.404
4.143,-6.429,-0.334
4.143,-6.143,-0.289
4.143,-5.857,-0.524
4.143,-5.571,-0.506
4.143,-5.286,-0.631
4.143,-5,-0.474
4.143,-4.714,-0.245
4.143,-4.429,-0.221
4.143,-4.143,0.297
4.143,-3.857,0.784
4.143,-3.571,0.908
4.143,-3.286,1.263
4.143,-3,1.763
4.143,-2.714,2.269
4.143,-2.429,2.403
4.143,-2.143,2.721
4.143,-1.857,3.558
4.143,-1.571,3.886
4.143,-1.286,3.993
4.143,-1,4.323
4.143,-0.714,4.408
4.143,-0.429,4.848
4.143,-0.143,4.763
4.143,0.143,5.091
4.143,0.429,4.765
4.143,0.714,4.475
4.143,1,4.284
4.143,1.286,4.015
4.143,1.571,3.413
4.143,1.857,2.948
4.143,2.143,2.476
4.143,2.429,2.407
4.143,2.714,2.177
4.143,3,1.459
4.143,3.286,0.957
4.143,3.571,0.735
4.143,3.857,0.623
4.143,4.143,0.433
4.143,4.429,-0.131
4.143,4.714,-0.295
4.143,5,-0.722
4.143,5.286,-0.358
4.143,5.571,-0.603
4.143,5.857,-0.443
4.143,6.143,-0.531
4.143,6.429,-0.032
4.143,6.714,-0.533
4.143,7,-0.159
4.143,7.286,-0.519
4.143,7.571,-0.022
4.143,7.857,-0.065
4.143,8.143,-0.065
4.143,8.429,-0.147
4.143,8.714,0.256
4.143,9,-0.112
4.429,-9,0.019
4.429,-8.714,-0.025
4.429,-8.429,-0.195
4.429,-8.143,0.125
4.429,-7.857,-0.016
4.429,-7.571,-0.119
4.429,-7.286,-0.226
4.429,-7,-0.167
4.429,-6.714,-0.555
4.429,-6.429,-0.449
4.429,-6.143,-0.461
4.429,-5.857,-0.497
4.429,-5.571,-0.298
4.429,-5.286,-0.45
4.429,-5,-0.426
4.429,-4.714,-0.128
4.429,-4.429,0.148
4.429,-4.143,0.396
4.429,-3.857,0.439
4.429,-3.571,0.696
4.429,-3.286,1.244
4.429,-3,1.536
4.429,-2.714,1.975
4.429,-2.429,2.456
4.429,-2.143,2.784
4.429,-1.857,3.56
4.429,-1.571,3.522
4.429,-1.286,3.931
4.429,-1,4.564
4.429,-0.714,4.225
4.429,-0.429,4.945
4.429,-0.143,4.527
4.429,0.143,4.454
4.429,0.429,4.429
4.429,0.714,4.52
4.429,1,4.151
4.429,1.286,4.001
4.429,1.571,3.429
4.429,1.857,2.984
4.429,2.143,3.159
4.429,2.429,2.278
4.429,2.714,2.126
4.429,3,1.53
4.429,3.286,0.914
4.429,3.571,0.683
4.429,3.857,0.367
4.429,4.143,0.015
4.429,4.429,-0.299
4.429,4.714,-0.084
4.429,5,-0.322
4.429,5.286,-0.731
4.429,5.571,-0.57
4.429,5.857,-0.371
4.429,6.143,-0.404
4.429,6.429,-0.395
4.429,6.714,-0.698
4.429,7,-0.289
4.429,7.286,0.086
4.429,7.571,-0.091
4.429,7.857,0.263
4.429,8.143,0
4.429,8.429,0.047
4.429,8.714,0.026
4.429,9,0.192
4.714,-9,0.146
4.714,-8.714,-0.067
4.714,-8.429,-0.08
4.714,-8.143,0.124
4.714,-7.857,0.437
4.714,-7.571,0.014
4.714,-7.286,-0.105
4.714,-7,-0.239
4.714,-6.714,-0.669
4.714,-6.429,-0.32
4.714,-6.143,-0.438
4.714,-5.857,-0.459
4.714,-5.571,-0.43
4.714,-5.286,-0.894
4.714,-5,-0.156
4.714,-4.714,-0.39
4.714,-4.429,-0.154
4.714,-4.143,0.163
4.714,-3.857,0.539
4.714,-3.571,0.411
4.714,-3.286,1.374
4.714,-3,1.735
4.714,-2.714,1.684
4.714,-2.429,2.267
4.714,-2.143,2.77
4.714,-1.857,2.924
4.714,-1.571,3.546
4.714,-1.286,3.644
4.714,-1,4.192
4.714,-0.714,4.816
4.714,-0.429,4.356
4.714,-0.143,4.78
4.714,0.143,4.59
4.714,0.429,4.294
4.714,0.714,4.134
4.714,1,4.139
4.714,1.286,3.67
4.714,1.571,3.666
4.714,1.857,3.296
4.714,2.143,2.476
4.714,2.429,2.346
4.714,2.714,1.738
4.714,3,1.347
4.714,3.286,1.056
4.714,3.571,0.86
4.714,3.857,0.631
4.714,4.143,0.345
4.714,4.429,0.091
4.714,4.714,-0.426
4.714,5,-0.105
4.714,5.286,-0.179
4.714,5.571,-0.544
4.714,5.857,-0.798
4.714,6.143,-0.424
4.714,6.429,-0.053
4.714,6.714,-0.087
4.714,7,-0.39
4.714,7.286,-0.162
4.714,7.571,-0.125
4.714,7.857,-0.081
4.714,8.143,0.026
4.714,8.429,0.115
4.714,8.714,0.011
4.714,9,0.004
5,-9,0.282
5,-8.714,0.191
5,-8.429,0.34
5,-8.143,0.076
5,-7.857,0.071
5,-7.571,-0.142
5,-7.286,0.117
5,-7,0.157
5,-6.714,-0.187
5,-6.429,-0.397
5,-6.143,-0.259
5,-5.857,-0.394
5,-5.571,-0.481
5,-5.286,-0.263
5,-5,-0.609
5,-4.714,-0.419
5,-4.429,0.063
5,-4.143,-0.17
5,-3.857,0.031
5,-3.571,0.12
5,-3.286,0.813
5,-3,1.438
5,-2.714,1.593
5,-2.429,2.132
5,-2.143,2.663
5,-1.857,2.731
5,-1.571,3.488
5,-1.286,3.652
5,-1,4.161
5,-0.714,3.912
5,-0.429,4.146
5,-0.143,4.484
5,0.143,4.428
5,0.429,4.378
5,0.714,3.929
5,1,3.915
5,1.286,3.484
5,1.571,2.994
5,1.857,3.022
5,2.143,2.583
5,2.429,2.194
5,2.714,1.656
5,3,1.159
5,3.286,0.749
5,3.571,0.819
5,3.857,0.411
5,4.143,-0.031
5,4.429,-0.165
5,4.714,-0.427
5,5,-0.792
5,5.286,-0.469
5,5.571,-0.483
5,5.857,-0.357
5,6.143,-0.483
5,6.429,-0.576
5,6.714,-0.364
5,7,-0.001
5,7.286,-0.251
5,7.571,-0.105
5,7.857,0.066
5,8.143,-0.099
5,8.429,0.4
5,8.714,0.076
5,9,0.386
5.286,-9,0.345
5.286,-8.714,0.233
5.286,-8.429,0.471
5.286,-8.143,0.355
5.286,-7.857,0.346
5.286,-7.571,0.044
5.286,-7.286,-0.083
5.286,-7,-0.202
5.286,-6.714,-0.153
5.286,-6.429,-0.428
5.286,-6.143,-0.69
5.286,-5.857,-0.454
5.286,-5.571,-0.722
5.286,-5.286,-0.613
5.286,-5,-0.299
5.286,-4.714,-0.592
5.286,-4.429,-0.183
5.286,-4.143,-0.006
5.286,-3.857,0.138
5.286,-3.571,0.291
5.286,-3.286,0.837
5.286,-3,1.573
5.286,-2.714,1.377
5.286,-2.429,1.894
5.286,-2.143,2.529
5.286,-1.857,2.91
5.286,-1.571,3.445
5.286,-1.286,3.043
5.286,-1,3.69
5.286,-0.714,3.945
5.286,-0.429,3.78
5.286,-0.143,4.315
5.286,0.143,4.166
5.286,0.429,4.114
5.286,0.714,3.736
5.286,1,3.873
5.286,1.286,3.346
5.286,1.571,3.031
5.286,1.857,2.727
5.286,2.143,2.602
5.286,2.429,2.298
5.286,2.714,1.798
5.286,3,1.363
5.286,3.286,1.036
5.286,3.571,0.509
5.286,3.857,0.013
5.286,4.143,0.223
5.286,4.429,-0.201
5.286,4.714,-0.294
5.286,5,-0.55
5.286,5.286,-0.759
5.286,5.571,-0.513
5.286,5.857,-0.288
5.286,6.143,-0.766
5.286,6.429,-0.339
5.286,6.714,-0.01
5.286,7,-0.139
5.286,7.286,-0.031
5.286,7.571,0.025
5.286,7.857,0.144
5.286,8.143,0.313
5.286,8.429,0.22
5.286,8.714,0.038
5.286,9,0.104
5.571,-9,0.352
5.571,-8.714,0.428
5.571,-8.429,0.395
5.571,-8.143,0.227
5.571,-7.857,0.704
5.571,-7.571,-0.075
5.571,-7.286,0.365
5.571,-7,-0.259
5.571,-6.714,-0.17
5.571,-6.429,0.115
5.571,-6.143,-0.234
5.571,-5.857,-0.429
